1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,-7.796365530770000250e-05,-3.341261192880000158e-05,2.627045963339999729e-04,8.007283357640000536e-04,1.452888078649999977e-03,2.243028337409999889e-03,2.749178356670000083e-03,3.277452342639999849e-03,4.100472190209999632e-03,4.700932542009999930e-03,5.519547666900000149e-03,6.128824025830000195e-03,6.746565279739999768e-03,7.498769511289999669e-03,8.091032548270000319e-03,8.667182570459999388e-03,9.389826994580000377e-03,1.014987981189999916e-02,1.082723641779999996e-02,1.171218896900000014e-02,1.251448072189999955e-02,1.329909702219999983e-02,1.429957106220000086e-02,1.551285653150000048e-02,1.660479426680000134e-02,1.770707325279999994e-02,2.046268409160000024e-02,2.425842973809999928e-02,2.559860641070000123e-02,2.696099496739999893e-02,2.829478758179999887e-02,2.938352927490000058e-02,3.046863058249999964e-02,3.157271927679999868e-02,3.211542823519999978e-02,3.238484679820000101e-02,3.277863559960000200e-02,3.353263423609999933e-02,3.400118920479999751e-02,3.421231521930000186e-02,3.467501712940000008e-02,3.573515522899999713e-02,3.746139822039999678e-02,3.896788273119999868e-02,3.955958107080000119e-02,3.891252722050000251e-02,3.699631959480000065e-02,3.271266188179999812e-02,2.774999353519999948e-02,2.227009811149999879e-02,1.663937177429999914e-02,1.108896724120000087e-02,6.490491065660000149e-03,3.892968214470000042e-03,2.453428586049999881e-03,7.576109667840000023e-04,-6.231429499700000480e-04,-5.945592180570000119e-04,1.118382579070000080e-03,3.681740414619999978e-03,6.097940221889999908e-03,8.275393682209999241e-03,9.244489093399999372e-03,7.703427900250000085e-03,3.821187860820000112e-03,3.118270419360000094e-04,-1.765444561019999898e-03,-3.821801529490000127e-03,-5.193243508300000345e-03,-4.436655685810000221e-03,-1.818646637699999945e-03,-6.612560407060000256e-04,2.413163220700000012e-04,3.234956826830000069e-03,7.265552140249999756e-03,1.133898417729999920e-02,1.469680325040000068e-02,1.753894065780000136e-02,1.753004806339999999e-02,1.466418064279999961e-02,1.057681535690000070e-02,5.591270952069999842e-03,8.746533304139999555e-04,-2.981637561410000175e-03,-5.492265213870000350e-03,-6.285251970279999954e-03,-5.946167000800000289e-03,-4.358654407390000207e-03,-5.220382677560000267e-03,-6.619682632469999981e-03,-4.657198635489999579e-03,-1.318769557660000010e-03,1.825077967259999996e-03,5.250725923839999650e-03,6.924215780969999665e-03,5.799820821369999595e-03,2.600257078440000071e-03,-1.695157821809999913e-03,-5.641231811689999959e-03,-7.166297196610000274e-03,-8.090712824180000193e-03,-8.762462501130000719e-03,-8.465139959500000283e-03,-6.629544070149999760e-03,-3.220750536350000092e-03,-5.170808757429999842e-04,1.480684181370000088e-03,4.583421366339999851e-03,8.593656727169999426e-03,1.300694570890000012e-02,1.651978286330000115e-02,1.827415536459999976e-02,1.798546975589999930e-02,1.667620333859999929e-02,1.482911572840000039e-02,1.392172887039999987e-02,1.464428476690000057e-02,1.614012497990000017e-02,1.746403354400000163e-02,1.874265289599999842e-02,2.042982701199999931e-02,2.347646680390000004e-02,2.900444078649999993e-02,3.417651358260000161e-02,3.980277293540000066e-02,4.323217144560000114e-02,4.260051044749999655e-02,4.019176366999999833e-02,3.805595239850000089e-02,3.611678840230000270e-02,3.284769414400000309e-02,3.138566317690000274e-02,3.027452409389999946e-02,2.958583447769999944e-02,2.936216239759999874e-02,2.907326758200000014e-02,2.885296332530000105e-02,2.895628108339999909e-02,2.915085361779999953e-02,2.924067998819999958e-02,2.932292727680000169e-02,2.947853108439999967e-02,2.988999744339999876e-02,3.034816307839999922e-02,3.084684249489999877e-02,3.157693885030000286e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.579381729080000205e-04,5.781222747969999663e-04,8.962153348219999973e-04,1.364468901340000007e-03,2.020937911369999861e-03,2.879362224649999885e-03,3.432310583620000032e-03,3.887895953750000137e-03,4.541428008460000193e-03,5.102750315139999680e-03,5.963684138260000149e-03,6.734790070260000122e-03,7.668728802170000219e-03,8.716837352939999992e-03,9.729543345969999396e-03,1.100451484159999972e-02,1.229711050169999924e-02,1.352343838970000017e-02,1.475052109850000064e-02,1.621475447729999950e-02,1.763831303020000144e-02,1.935787023899999959e-02,2.115777019469999853e-02,2.312000698269999974e-02,2.469585644109999895e-02,2.595173682239999835e-02,2.852159293839999846e-02,3.099273895350000002e-02,3.164321374919999708e-02,3.251256441739999725e-02,3.333150470599999943e-02,3.401596364469999800e-02,3.480498738490000327e-02,3.575931793240000323e-02,3.746965513460000230e-02,4.036501999210000136e-02,4.343660988539999740e-02,4.702321939700000036e-02,5.134477313730000103e-02,5.576022972430000335e-02,6.091906069490000269e-02,6.647582292839999962e-02,7.134600332219999397e-02,7.538242272959999601e-02,7.759787767369999423e-02,7.824806346759999309e-02,7.753669034750000633e-02,7.547383635780000044e-02,7.344534963179999432e-02,7.124500148029999647e-02,6.792750018939999745e-02,6.424578419920000394e-02,6.216414204100000063e-02,6.149273422379999965e-02,6.243516297519999952e-02,6.510108869019999578e-02,6.895298759010000389e-02,7.367355382300000421e-02,7.738020905100000124e-02,8.071007482460000604e-02,8.375264762369999394e-02,8.555253073379999462e-02,8.539089855499999715e-02,8.355501982759999668e-02,7.976027784950000254e-02,7.545275767190000316e-02,7.216993064049999351e-02,7.038587296520000536e-02,7.049673029859999940e-02,7.249939563729999870e-02,7.656430998009999822e-02,8.335529385419999937e-02,9.189977991639999844e-02,1.005193692389999977e-01,1.093668588919999990e-01,1.174990676340000040e-01,1.235546898499999963e-01,1.288642647619999970e-01,1.309692193700000007e-01,1.301933459369999935e-01,1.283780760329999993e-01,1.257033725399999968e-01,1.229658717719999961e-01,1.223560720519999978e-01,1.248557309059999954e-01,1.291367620349999912e-01,1.350130919460000023e-01,1.439880859390000045e-01,1.558869426220000076e-01,1.700684191859999916e-01,1.844755390310000021e-01,1.987232448019999875e-01,2.108235783840000099e-01,2.241541468050000097e-01,2.348617406150000086e-01,2.432510044940000005e-01,2.504907086429999929e-01,2.559863212199999793e-01,2.627791959540000111e-01,2.718281050449999903e-01,2.821482886989999939e-01,2.944022867409999966e-01,3.074340722710000029e-01,3.225830077479999725e-01,3.392164940979999765e-01,3.597796162460000224e-01,3.812219957629999767e-01,4.039745807680000245e-01,4.265191133339999996e-01,4.478858734550000276e-01,4.668869556820000044e-01,4.844264297109999728e-01,4.991609271199999864e-01,5.125123992029999576e-01,5.248742369469999725e-01,5.370877379259999529e-01,5.520722931939999745e-01,5.674887197950000406e-01,5.875639360040000314e-01,6.100345567970000271e-01,6.335657264380000209e-01,6.577286074460000354e-01,6.830339333739999796e-01,7.021783745699999857e-01,7.200802653110000007e-01,7.360002756710000149e-01,7.489759981300000424e-01,7.592928972410000199e-01,7.675796407949999622e-01,7.756253527530000413e-01,7.910034658450000311e-01,7.997904833510000033e-01,8.080591315890000015e-01,8.175500275249999449e-01,8.270985544400000222e-01,8.379520633150000508e-01,8.483516786920000108e-01,8.585357996579999762e-01,8.692203516059999746e-01,8.790381436759999723e-01,8.906376871450000232e-01,9.013331460689999464e-01,9.137159028239999481e-01,9.240084724999999555e-01,9.348004764280000156e-01,9.452166498349999779e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.897047100930000110e-04,-9.847526280619999569e-04,-1.102852100449999966e-03,-9.988237486089999052e-04,-1.096365420769999975e-03,-1.578090672769999958e-03,-1.942913350460000101e-03,-2.014993708019999913e-03,-1.830755717409999995e-03,-1.547759297020000072e-03,-9.080715195999999488e-04,-3.973091460619999926e-04,1.306277859589999985e-04,9.249004697069999502e-04,1.666322671460000043e-03,2.333462367099999827e-03,2.878127230890000117e-03,3.378312346189999912e-03,3.787213351899999803e-03,4.171379763489999754e-03,4.411505824290000433e-03,4.444274679500000332e-03,4.374920478339999579e-03,4.568589064460000342e-03,5.046998914729999668e-03,5.552700296050000310e-03,6.390665490830000142e-03,6.461742456930000267e-03,6.365562650249999635e-03,5.671105217599999720e-03,3.584740246499999988e-03,-1.216807416540000063e-03,-7.991031273060000828e-03,-1.486251755310000026e-02,-1.985667923000000029e-02,-1.988836814330000036e-02,-1.331544479089999920e-02,-1.604934273490000096e-03,1.272252485230000035e-02,2.664644854430000057e-02,4.027270157489999669e-02,5.238552485950000170e-02,5.980282677760000165e-02,6.311330130669999539e-02,6.178980671300000199e-02,5.609370801509999671e-02,4.915598528859999733e-02,3.940124559259999826e-02,3.125034424360000063e-02,2.279646665460000055e-02,1.660211977909999831e-02,1.446248055989999941e-02,1.461166907230000006e-02,1.806568610330000144e-02,2.419914542949999983e-02,3.294041723399999955e-02,4.164506544870000271e-02,4.840237339350000195e-02,5.266191713030000249e-02,5.431923146389999735e-02,5.320743930300000230e-02,4.574382944679999952e-02,3.230891292080000088e-02,1.713200058939999895e-02,8.621832304159999551e-04,-1.311652776709999919e-02,-2.322439306050000027e-02,-3.157822012199999751e-02,-3.691275704070000330e-02,-3.779672807989999800e-02,-3.272479631189999932e-02,-2.192693760479999879e-02,-9.660181224279999410e-03,-1.640965235429999911e-04,8.155619779220000393e-03,1.626175308220000060e-02,2.030879972900000163e-02,1.690219038570000068e-02,8.525085069729999507e-03,-2.813598713899999933e-03,-1.478757118540000026e-02,-2.611352931939999941e-02,-3.483210341259999898e-02,-4.143979265969999909e-02,-4.723351468010000137e-02,-4.975693052460000015e-02,-4.624324335459999852e-02,-3.617753065120000305e-02,-1.836569666529999992e-02,2.755066670940000198e-03,2.066084894560000010e-02,3.841557472639999665e-02,5.428179955919999744e-02,6.714676991359999625e-02,6.849363878460000554e-02,6.393474058709999741e-02,5.762842808080000101e-02,5.124413135820000270e-02,4.619039223100000063e-02,4.398845517009999928e-02,4.229645098410000220e-02,4.192063197959999821e-02,4.449297618419999906e-02,5.142792497879999924e-02,6.009704860670000287e-02,7.299659420369999929e-02,8.934914889259999715e-02,1.076140882010000049e-01,1.270117649439999885e-01,1.417768574930000081e-01,1.483532515919999961e-01,1.482315532529999980e-01,1.444941361150000048e-01,1.399303718580000022e-01,1.357971520400000076e-01,1.340821021920000078e-01,1.343081929090000071e-01,1.375253413430000127e-01,1.486789289190000030e-01,1.684689179930000114e-01,1.922159377060000118e-01,2.148373141359999905e-01,2.391959873349999988e-01,2.590795977199999989e-01,2.729377737550000016e-01,2.760523703009999941e-01,2.714983860410000172e-01,2.667790275090000107e-01,2.666293678119999733e-01,2.710539642090000201e-01,2.864962343310000215e-01,2.971353368999999911e-01,3.067254397379999831e-01,3.173847580759999731e-01,3.278991608999999863e-01,3.402036649979999772e-01,3.523416884489999901e-01,3.638935625199999913e-01,3.753862346260000149e-01,3.853995368350000006e-01,3.971591951780000240e-01,4.085722057499999726e-01,4.221277257130000016e-01,4.334248656679999812e-01,4.448300509840000250e-01,4.561345975059999946e-01
