0.000000000000000000e+00,4.200000000000000000e+01,6.200000000000000000e+01,8.700000000000000000e+01,1.200000000000000000e+02,1.450000000000000000e+02,1.730000000000000000e+02,2.090000000000000000e+02,2.300000000000000000e+02,2.520000000000000000e+02,2.710000000000000000e+02,2.940000000000000000e+02,3.290000000000000000e+02,3.560000000000000000e+02,3.970000000000000000e+02,4.230000000000000000e+02,4.580000000000000000e+02,4.950000000000000000e+02,5.200000000000000000e+02,5.460000000000000000e+02,5.720000000000000000e+02,5.910000000000000000e+02,6.300000000000000000e+02,6.710000000000000000e+02,6.920000000000000000e+02,7.440000000000000000e+02,7.700000000000000000e+02,7.920000000000000000e+02,8.110000000000000000e+02,8.390000000000000000e+02,8.710000000000000000e+02,8.960000000000000000e+02,9.140000000000000000e+02,9.390000000000000000e+02,9.610000000000000000e+02
1.454844499999999874e-01,1.144399640000000051e-01,1.168838739999999987e-01,8.048808600000000035e-02,6.564021000000000439e-02,5.514311799999999791e-02,5.514311799999999791e-02,5.348813499999999915e-02,5.798852399999999963e-02,3.772545000000000065e-02,4.122150000000000120e-02,5.679487999999999898e-02,4.343426200000000126e-02,4.343426200000000126e-02,8.368266000000000593e-02,9.055858999999999437e-02,4.990184300000000128e-02,4.672622700000000212e-02,4.672622700000000212e-02,4.166591000000000045e-02,3.683167700000000017e-02,3.667539400000000005e-02,6.031418000000000196e-02,5.269485699999999773e-02,5.269485699999999773e-02,7.804328000000000654e-02,7.965189000000000297e-02,6.683295999999999681e-02,4.916900400000000226e-02,4.916900400000000226e-02,1.951384499999999841e-02,2.233654300000000037e-02,3.631073199999999834e-02,5.336415800000000181e-02,6.104671999999999876e-02
1.585397700000000173e-02,6.702584999999999620e-03,8.305323999999999346e-03,-1.525804400000000012e-02,-2.937042999999999945e-02,-1.043877500000000083e-02,-1.043877500000000083e-02,-1.964442400000000061e-02,-2.315431500000000170e-02,-2.020900299999999969e-02,-1.127430599999999956e-02,-6.397797700000000011e-03,8.643026999999999307e-03,8.643026999999999307e-03,-1.216142500000000001e-02,-2.058729899999999988e-02,5.742056300000000259e-03,1.829623799999999939e-02,1.829623799999999939e-02,-2.455378700000000053e-02,-3.924916700000000147e-02,-2.389319599999999849e-02,1.670908399999999905e-02,2.431277000000000091e-02,2.431277000000000091e-02,2.122531500000000154e-02,2.361120099999999833e-02,7.707003500000000201e-03,3.319444099999999988e-03,3.319444099999999988e-03,-1.736827800000000088e-02,-1.748310000000000142e-02,9.084995999999999914e-04,2.810237999999999972e-02,-8.617888399999999727e-02
-8.142724999999999963e-03,-4.102596599999999705e-02,-4.062040000000000095e-02,-1.351641100000000074e-02,1.830339399999999974e-03,1.050363500000000075e-02,1.050363500000000075e-02,-5.382076000000000394e-03,-6.055772299999999733e-03,1.192843900000000075e-02,2.237342299999999992e-02,2.675613799999999876e-02,1.904566599999999929e-02,1.904566599999999929e-02,-2.515357699999999988e-02,-8.548870999999999554e-03,1.938937599999999983e-02,2.637563600000000091e-02,2.637563600000000091e-02,6.908669999999999568e-03,-1.730528500000000011e-02,-2.190737400000000029e-02,-1.266923550000000065e-02,-1.631528099999999962e-03,-1.631528099999999962e-03,8.175774999999999709e-03,4.476011000000000226e-03,-6.246268699999999938e-03,5.769461400000000170e-03,5.769461400000000170e-03,1.166714699999999924e-02,1.276223400000000077e-02,1.373599500000000084e-02,3.669723900000000042e-03,6.657652599999999699e-02
-1.699007200000000051e+00,-1.697649699999999928e+00,-1.697265500000000094e+00,-1.695468999999999893e+00,-1.693602199999999947e+00,-1.691458200000000023e+00,-1.691458200000000023e+00,-1.688061100000000092e+00,-1.687373299999999965e+00,-1.685205899999999923e+00,-1.684435399999999916e+00,-1.682303700000000068e+00,-1.681044800000000006e+00,-1.681044800000000006e+00,-1.675937699999999975e+00,-1.674850500000000020e+00,-1.672790199999999894e+00,-1.670774999999999899e+00,-1.670774999999999899e+00,-1.667815100000000106e+00,-1.666224499999999997e+00,-1.665118899999999957e+00,-1.662902199999999997e+00,-1.662025599999999992e+00,-1.662025599999999992e+00,-1.658132699999999904e+00,-1.657162000000000024e+00,-1.655448000000000031e+00,-1.654182400000000053e+00,-1.654182400000000053e+00,-1.651506200000000035e+00,-1.650425299999999984e+00,-1.648739299999999908e+00,-1.648104100000000072e+00,-1.644239999999999924e+00
4.828149999999999803e-02,4.782605999999999663e-02,4.771914299999999859e-02,4.726952699999999868e-02,4.724608699999999911e-02,4.717330599999999818e-02,4.717330599999999818e-02,4.702991200000000011e-02,4.701596000000000247e-02,4.692781000000000036e-02,4.684879599999999811e-02,4.651359000000000049e-02,4.624576999999999855e-02,4.624576999999999855e-02,4.572264499999999926e-02,4.550918999999999798e-02,4.504678000000000154e-02,4.467634999999999662e-02,4.467634999999999662e-02,4.449903200000000086e-02,4.425682999999999701e-02,4.404707000000000067e-02,4.343448200000000342e-02,4.300571599999999939e-02,4.300571599999999939e-02,4.156805200000000117e-02,4.123128000000000210e-02,4.089825999999999878e-02,4.069525699999999857e-02,4.069525699999999857e-02,4.003245400000000204e-02,3.974123699999999870e-02,3.935393300000000066e-02,3.920349000000000056e-02,3.896937000000000317e-02
-1.362435599999999969e+00,-1.361418100000000075e+00,-1.360701699999999903e+00,-1.360268699999999997e+00,-1.359872900000000051e+00,-1.359205999999999914e+00,-1.359205999999999914e+00,-1.358887699999999921e+00,-1.358286300000000058e+00,-1.358948000000000045e+00,-1.360612200000000049e+00,-1.360104299999999933e+00,-1.358734799999999909e+00,-1.358734799999999909e+00,-1.359415000000000040e+00,-1.361163300000000076e+00,-1.361093000000000108e+00,-1.360077399999999992e+00,-1.360077399999999992e+00,-1.360327599999999970e+00,-1.360337099999999966e+00,-1.359330399999999939e+00,-1.357732299999999892e+00,-1.357715699999999970e+00,-1.357715699999999970e+00,-1.355960000000000054e+00,-1.354748400000000075e+00,-1.354571299999999923e+00,-1.355318199999999917e+00,-1.355318199999999917e+00,-1.354795600000000100e+00,-1.355021000000000031e+00,-1.355559500000000028e+00,-1.355882299999999985e+00,-1.357312599999999980e+00
