1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01
-1.721118900000000007e+00,-1.721090400000000020e+00,-1.721153300000000108e+00,-1.720732699999999893e+00,-1.720511799999999925e+00,-1.720442900000000108e+00,-1.720552599999999988e+00,-1.720552599999999988e+00,-1.720778200000000036e+00,-1.721128800000000014e+00,-1.721128800000000014e+00,-1.721128800000000014e+00,-1.721138400000000068e+00,-1.720887700000000020e+00,-1.720668300000000039e+00,-1.720668300000000039e+00,-1.720669199999999899e+00,-1.720662399999999925e+00,-1.720662399999999925e+00,-1.720015499999999919e+00,-1.719495800000000019e+00,-1.719244199999999889e+00,-1.719244199999999889e+00,-1.718646399999999907e+00,-1.718252200000000007e+00,-1.717684999999999906e+00,-1.717019400000000084e+00,-1.716875900000000010e+00,-1.716787000000000063e+00,-1.716811499999999935e+00,-1.716811499999999935e+00,-1.716982699999999973e+00,-1.717248099999999944e+00,-1.718519300000000083e+00,-1.719083399999999928e+00,-1.719192999999999971e+00,-1.719192999999999971e+00,-1.719111199999999950e+00,-1.719034200000000068e+00,-1.719034200000000068e+00,-1.718627200000000022e+00,-1.718508499999999994e+00,-1.717918599999999962e+00,-1.717717600000000067e+00,-1.717430199999999907e+00,-1.717430199999999907e+00,-1.715269099999999991e+00
9.189843000000000317e-02,9.137829399999999880e-02,9.121722000000000163e-02,8.998480000000000367e-02,8.974799499999999708e-02,8.970129000000000297e-02,8.919997000000000342e-02,8.919997000000000342e-02,8.905902999999999736e-02,8.861871000000000331e-02,8.861871000000000331e-02,8.861871000000000331e-02,8.767592000000000441e-02,8.735207999999999862e-02,8.697710999999999637e-02,8.697710999999999637e-02,8.660220000000000418e-02,8.631540000000000046e-02,8.631540000000000046e-02,8.525507999999999698e-02,8.467147499999999605e-02,8.447651999999999939e-02,8.447651999999999939e-02,8.414866999999999486e-02,8.382334600000000691e-02,8.397586999999999413e-02,8.387680999999999609e-02,8.388501399999999386e-02,8.411873999999999740e-02,8.431896599999999520e-02,8.431896599999999520e-02,8.497111000000000247e-02,8.509721600000000330e-02,8.510972599999999666e-02,8.466846999999999568e-02,8.423973599999999562e-02,8.423973599999999562e-02,8.363961000000000312e-02,8.252094000000000096e-02,8.252094000000000096e-02,8.100327999999999695e-02,8.050013000000000307e-02,7.987858000000000458e-02,7.971625999999999712e-02,7.936980600000000108e-02,7.936980600000000108e-02,7.843627999999999711e-02
-6.292265700000000406e-01,-6.314729000000000037e-01,-6.332297000000000065e-01,-6.310081499999999899e-01,-6.312659000000000464e-01,-6.305026000000000241e-01,-6.291252000000000510e-01,-6.291252000000000510e-01,-6.299898600000000126e-01,-6.274256000000000277e-01,-6.274256000000000277e-01,-6.274256000000000277e-01,-6.223661299999999619e-01,-6.225850600000000235e-01,-6.213459000000000065e-01,-6.213459000000000065e-01,-6.248718500000000065e-01,-6.241164000000000156e-01,-6.241164000000000156e-01,-6.217700000000000449e-01,-6.163139300000000098e-01,-6.173539000000000110e-01,-6.173539000000000110e-01,-6.188171000000000088e-01,-6.122849000000000208e-01,-6.102532999999999985e-01,-6.079061000000000048e-01,-6.071803599999999745e-01,-6.072411500000000073e-01,-6.063440399999999730e-01,-6.063440399999999730e-01,-6.022841300000000286e-01,-6.021908999999999734e-01,-5.926028500000000143e-01,-5.873911400000000338e-01,-5.849191500000000543e-01,-5.849191500000000543e-01,-5.842022999999999522e-01,-5.831971000000000238e-01,-5.831971000000000238e-01,-5.875134499999999926e-01,-5.827117600000000230e-01,-5.828710999999999753e-01,-5.802279000000000186e-01,-5.759524000000000310e-01,-5.759524000000000310e-01,-5.708849000000000284e-01
