1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01
0.000000000000000000e+00,3.024104306770000034e-04,-2.238924715890000050e-04,-2.237889460060000092e-04,-1.895714886660000036e-04,-1.253790077179999928e-04,8.406698715229999784e-04,1.402294322900000034e-03,1.053401662010000021e-03,-1.471261358409999887e-04,1.699355113430000034e-03,2.572505614990000002e-03,-5.126551386400000077e-01,-5.116681407930000480e-01,-5.080345108639999774e-01,-5.052901339259999736e-01,-5.039568509640000027e-01,-5.024633647789999991e-01,-5.002077345550000054e-01,-1.988155311750000043e-01,-1.981967315250000028e-01,-1.962681051100000074e-01,-1.966686951859999977e-01,-1.974992796239999904e-01,-1.975872790590000039e-01,-1.985420934430000006e-01,-1.990927428990000025e-01,1.276779256870000101e-01,1.274965771079999977e-01,1.291572421030000029e-01,1.303484384810000007e-01,1.292610838209999891e-01,1.277551612410000037e-01,1.260616240259999910e-01,-1.756102997110000064e-01,-1.758869635799999998e-01,5.570284161779999986e-03
0.000000000000000000e+00,9.931510041639999339e-04,2.461285966759999867e-03,2.608508766199999981e-03,3.420068460220000196e-03,3.968499133140000225e-03,3.866377142009999948e-03,3.815779841109999838e-03,3.579792433359999838e-03,3.687361656519999933e-03,5.425927568030000300e-03,7.612208511440000241e-03,-3.834703459400000125e-01,-3.801931077410000137e-01,-3.782636012980000184e-01,-3.759132593949999768e-01,-3.753853581559999930e-01,-3.752772283979999846e-01,-3.754969789979999972e-01,-4.124390785970000195e-01,-4.121755474009999864e-01,-4.105554503150000145e-01,-4.116385399160000236e-01,-4.136828635170000101e-01,-4.140855715369999857e-01,-4.136978088130000009e-01,-4.133924185319999833e-01,-7.986168364510000117e-01,-7.976637394009999937e-01,-7.959257736349999446e-01,-7.936996352459999571e-01,-7.923387935110000058e-01,-7.906632950530000370e-01,-7.879772668059999985e-01,-6.184522153370000108e-01,-6.132059005629999504e-01,-3.978972698470000235e-01
0.000000000000000000e+00,-7.782146080009999696e-04,-1.882042471109999972e-03,-1.911153644260000020e-03,-2.092125930699999942e-03,-3.273174073060000112e-03,-3.940466431720000134e-03,-4.325472501169999942e-03,-6.001313362070000157e-03,-9.533453611800000310e-03,-1.020464040909999960e-02,-9.866598076219999791e-03,-3.288835526989999924e-02,-3.299759158619999799e-02,-3.251986713660000305e-02,-3.264889670769999946e-02,-3.264795110950000079e-02,-3.253723762900000149e-02,-3.158284291459999976e-02,9.126044323710000294e-02,9.151826340039999341e-02,9.084019440090000674e-02,9.086789594180000318e-02,9.099859054559999993e-02,9.120910910120000326e-02,9.062387071239999536e-02,9.067084939540000221e-02,-3.364726015330000153e-01,-3.356547302810000133e-01,-3.331310262889999874e-01,-3.314555219959999799e-01,-3.316543862790000130e-01,-3.317414282289999905e-01,-3.318960226439999772e-01,1.988687050969999981e-01,1.995129434919999944e-01,3.413545462099999983e-01
