1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02
-4.237744118950000083e-02,2.104479690640000122e-02,-2.076569381670000103e-02,4.707076390340000221e-02,3.231871211989999909e-02,2.089750340889999849e-03,6.220567750920000250e-02,-3.489841623030000284e-02,4.834830111540000357e-03,-1.751031238309999974e-02,2.513167720260000085e-02,-3.213794513050000079e-02,5.931224413999999778e-03,5.582266668860000162e-03,8.023698088979999699e-03,5.947893618769999752e-02,1.662854895209999948e-03,-2.075706959039999924e-02,8.249993484440000524e-02,5.637039160489999701e-03,2.865600095849999904e-02,-3.102513212680000146e-02,1.868502100230000004e-02,1.874483791210000000e-02,1.751830654030000003e-02,1.968917766800000121e-02,4.823470276039999727e-02,1.175838866199999978e-03,-1.840310157800000013e-02,2.435413189429999972e-02,-3.267255998889999954e-03,-1.170115034260000002e-03,-7.693930195890000268e-03,1.870700132519999975e-02,-2.755441746790000118e-02,-9.077358899499999439e-03,1.508338871130000076e-03,-2.123695629040000046e-02,-9.812381758310000091e-02,1.260277067820000018e-03,1.992708386550000044e-01,-1.467094563880000091e-01,1.535675328339999868e-01,-5.803097184420000221e-02,2.157248639519999955e-02,3.299599249610000173e-01,1.972077368169999900e-01,-2.354220268140000127e-01,-2.556615882450000155e-01,-8.558681499999999664e-02,1.613429647319999938e-01,2.629241267729999776e-01,-1.870877133390000113e-01,-9.400607720680000112e-02,-2.045619933360000031e-01,-4.204420558190000157e-01,-4.708946193149999848e-01,-4.940607162840000011e-01,-4.239105429910000056e-01,-1.727376502209999887e-01,-3.881836672199999727e-01,3.927945686800000114e-01,1.026905997339999932e-01,-7.373565587380000175e-02,3.478555269049999898e-01,4.415791744340000213e-01,6.072168819890000346e-01,2.965331396629999894e-01,-1.491265547129999869e-01,-3.952768714800000138e-01,1.149094277669999997e-01,5.826586997889999786e-01,5.255276280249999710e-01,-3.511752149209999840e-02,-1.104043562139999934e-01,-1.893462391609999906e-01,-3.119039583620000222e-01,-7.985274186980000355e-01,-3.840345105030000261e-01,-3.603646347789999926e-01,-4.326120768789999960e-01,1.855253717099999977e-01,5.815594672420000277e-01,2.279554493179999919e-02,2.492186996269999955e-01,2.615361056030000020e-01,5.228415211429999765e-01,-7.839322672750000109e-02,-4.886115596010000006e-01,-9.835026117980000260e-02,2.017662724300000043e-01,2.413500135880000119e-01,2.005867893989999873e-01,-2.154900489169999933e-01,-4.481655550940000232e-01,-4.428287380109999782e-01,-4.617499769380000174e-01,-7.265764319220000544e-01,-2.972077250829999739e-01,-3.507866993570000202e-01,4.584895985569999999e-01,1.824291264879999985e-01,1.328814974499999968e-01,4.928084187160000074e-01,3.821135326630000217e-01,2.214360149550000101e-01,5.713617450959999899e-02,1.789316814190000104e-01,9.757612263730000568e-02,3.983269390480000116e-02,-3.046090520079999895e-03,-6.568364621559999450e-02,9.824327236990000600e-02,1.473420462649999933e-03,2.213344035400000021e-02,9.091391665200000433e-04,-3.447181830099999705e-02,6.177588087670000255e-02,7.420261810839999528e-02,2.441603431310000044e-02,4.632160404310000160e-03,-4.518063645260000233e-02,8.747248650090000063e-03,-1.212057112710000079e-02,-1.088884643630000024e-02,-5.025081675859999902e-02,1.279182440790000048e-02,-1.429758662319999957e-02,6.658000487880000318e-02,7.914405196710000076e-03,-6.002624400780000313e-02,-3.335933915020000001e-02,8.686386943759999771e-03,-5.588435655739999730e-02,9.512709762009999639e-03,-7.992561859640000266e-03,7.260568011180000558e-02,-8.258396664019999889e-02,-5.645413116399999875e-02,4.061115624760000369e-03,-1.255124685759999997e-02,4.055098827429999770e-04,3.853587080359999889e-02,-8.886903661040000679e-02,1.391430807219999899e-01,7.807210913700000400e-03
-6.580856314409999630e-02,1.453980206240000021e-03,-2.592539701980000211e-03,-1.511763142980000058e-02,2.069507254599999881e-03,4.451564753070000324e-02,1.261855190240000063e-02,-1.126178793600000026e-02,3.492356244980000107e-02,7.931045735930000382e-03,-4.476376007410000357e-03,-1.832681039710000112e-02,-1.263411626230000022e-02,-4.283151564660000088e-04,3.605395898529999837e-02,-2.245714037619999867e-02,-1.472622843510000036e-02,3.362951997320000330e-02,6.284257633650000563e-02,-4.364181458039999989e-02,9.232148605779999864e-03,-2.000434773740000088e-02,2.331145840529999860e-02,-1.891501024959999985e-02,-1.216222541740000045e-02,1.851591418289999860e-02,4.624233057729999763e-03,-1.717101111549999837e-02,2.868799835650000154e-03,8.071353997320000534e-04,1.101540695189999995e-02,-7.909782059039999202e-03,1.920173118369999932e-02,3.495986395450000062e-02,-1.416745958590000069e-02,-3.328226331930000254e-02,4.635597270759999906e-04,2.403626985349999884e-02,-5.229108798039999728e-02,3.492550327079999885e-03,-1.445442579260000082e-01,-1.478172586760000129e-01,-9.833040142960000618e-02,4.460884258680000158e-01,4.226717383840000175e-01,-1.536724277650000081e-01,4.696657569330000004e-01,3.211765761979999967e-01,3.785917649920000211e-02,1.422183329570000099e-01,8.442678951790000275e-02,1.711003711819999995e-01,-4.788940398989999792e-01,-4.373120802650000138e-01,-2.497118724440000048e-01,-3.787654303240000075e-01,-4.484592601319999927e-01,-4.010512410689999752e-01,-1.458216826339999994e-01,-1.595082677909999969e-01,-2.085684776389999939e-01,2.532092153840000137e-02,-2.122350910870000051e-01,1.691627643199999920e-01,8.931025803320000178e-02,3.142394287690000176e-01,1.068962322299999990e+00,7.899330442799999963e-01,6.811434482939999757e-01,3.722304297089999991e-01,-2.702129271120000120e-01,3.318609267179999794e-02,1.363236566620000013e-02,-4.427007709449999884e-01,-3.422390757379999982e-01,-2.199022821809999972e-01,-4.276143177510000060e-01,-5.323098838619999551e-01,-2.276822816880000044e-01,-2.074336303920000166e-02,-3.784577974369999764e-01,1.793054148559999894e-01,4.091562120880000153e-01,2.086555692859999867e-01,7.329505421780000418e-01,2.791032167970000089e-01,1.030397244990000072e+00,8.794627156000000001e-01,6.726933843779999700e-01,-2.418673683399999996e-01,-3.479273161970000139e-01,-3.763101116420000114e-01,-5.546160384320000247e-01,-3.001086217069999784e-01,-9.778553487790000442e-01,-8.737808387109999853e-01,-1.934746157280000101e-01,-4.009024110989999889e-01,-1.497194137420000126e-01,-5.550325394480000174e-01,6.590086960600000099e-01,2.704234920990000179e-01,3.674137149289999904e-01,1.124784608470000002e-01,1.799923751099999913e-01,1.131796711520000054e+00,6.108693957970000310e-02,-2.521940605099999844e-01,-9.600569202839999428e-02,7.367745412369999802e-02,-2.336839575829999932e-02,-1.399373166160000070e-01,8.908356501740000155e-02,5.166831365820000188e-02,-4.666007161420000077e-02,-1.336165013389999934e-01,-2.238758706450000024e-01,-1.329169537569999983e-02,1.023070487170000056e-02,-7.773484609200000117e-03,-5.729967222190000126e-02,-3.361569500799999749e-02,-2.795466489250000158e-02,5.955982214160000093e-02,9.789228955149999536e-03,-1.214897377589999918e-02,2.566443796820000109e-02,-1.205568839040000069e-02,1.321415210870000023e-02,-1.905158281290000172e-02,-2.979627161150000128e-04,-2.560165143010000033e-02,3.298845498539999810e-02,1.074544546119999937e-02,6.330040537169999426e-02,-1.918572384400000011e-02,-4.784226093530000168e-02,-2.146100078329999869e-02,-6.277390367839999485e-02,-1.927610666129999858e-02,-2.539109280000000080e-02,-5.214705623290000203e-02,-3.397459746190000240e-01,3.355061352699999916e-02,-1.922660537789999957e-01,-6.317728127159999429e-02
-4.694174367409999910e-02,3.446372075919999778e-02,-8.825425443359999345e-02,3.549893090700000087e-02,6.546158581899999551e-02,3.893049253670000098e-02,-2.030151990370000076e-02,-6.612940068559999829e-02,-5.309229112439999704e-02,-4.801268999310000229e-02,1.876483739290000022e-02,-1.422435241890000063e-02,2.630672283730000130e-02,2.163451212459999856e-02,-7.611351150280000477e-02,-4.244630534340000302e-03,3.051514441389999860e-02,7.091692745380000218e-02,-2.041580054840000033e-02,-2.454279545830000131e-02,7.081583114230000087e-02,2.574446854950000058e-02,1.838661140269999897e-02,-1.980910557690000046e-02,9.427344886449999170e-03,1.029256800869999960e-01,2.749063044409999837e-02,-8.298413533919999502e-03,-2.058552057989999906e-02,-5.338358193389999840e-02,2.391643706399999847e-02,2.620046899380000169e-02,-3.788069233360000232e-02,-1.752218992310000060e-03,-2.570028932379999839e-02,-3.399320926019999689e-02,1.902053873590000069e-02,-4.136203088629999795e-03,-1.042044470710000031e-01,-1.528112504470000022e-01,-4.637915980790000003e-01,-1.079688554459999894e+00,1.763025138699999932e-03,4.844325096890000210e-02,6.252765128890000468e-02,8.201990179770000111e-01,1.307147687500000099e+00,1.625152986090000029e+00,1.732361687660000094e-01,2.185195802709999913e-01,-8.530725578350000227e-01,5.718181087410000030e-02,-4.161847034200000239e-01,-9.128381563409999622e-01,-5.449194550720000141e-01,-8.176670199590000410e-01,-3.488363561910000077e-01,-8.221404755379999596e-01,1.375756651829999899e-01,3.553222214980000238e-01,-4.364260593870000204e-01,-2.919042352179999911e-02,9.362633948010000429e-02,-5.619266022429999508e-01,7.066685658150000382e-01,2.970135896539999876e-01,1.584545757069999894e+00,1.024580098659999994e+00,7.820129161440000365e-01,1.207160887809999972e+00,-8.327984162360000386e-01,-1.250820482880000029e+00,-8.043318915580000006e-01,-5.515718230920000353e-01,-9.707491982829999921e-01,-9.251521144269999608e-01,-5.207289334779999918e-02,-8.591202233939999600e-01,8.404035580789999405e-02,3.488108552370000181e-03,-4.686527173539999924e-01,-1.791849147329999947e-01,2.886111041680000100e-01,-1.893489459390000074e-01,3.384322884939999776e-01,3.524231768750000215e-01,1.429476018809999971e+00,1.426521749219999968e+00,8.985513572619999723e-01,7.626559913880000263e-02,-2.566947125269999908e-01,-4.229409150210000079e-01,-1.178563282809999890e+00,-7.430781612679999704e-01,-4.235232349759999737e-01,-4.204097078149999778e-01,-1.252913106909999907e+00,-6.624073129040000119e-01,-8.679803263560000037e-02,2.505433668490000265e-01,4.170246837150000108e-01,4.415623420890000261e-01,7.232954126330000122e-01,1.646895421710000029e+00,1.703084266849999917e+00,2.104606025649999879e+00,3.487828175189999769e-01,-4.669344301200000213e-01,-2.248553293130000075e-01,-2.450813686580000095e-01,9.311995261350000663e-02,1.078124429250000016e-01,9.153651729929999925e-02,-1.083944552229999941e-01,1.038412712039999963e-01,8.155576019799999632e-03,-1.988983130770000107e-01,8.125027781280000361e-02,3.632401850699999712e-02,-2.626236066359999744e-04,-1.943174261480000095e-02,-7.438184519929999516e-02,-7.735663199429999859e-02,4.417171506249999852e-02,-1.978552050540000051e-02,1.879721222949999951e-02,5.051322357219999865e-02,2.831847295509999900e-03,3.198817362590000192e-03,4.357284590359999932e-02,4.620577659260000081e-02,-7.727028066829999542e-02,1.383127685520000039e-01,-7.344954970809999817e-02,-2.409665489460000032e-02,1.337518042549999953e-01,1.007589026170000041e-01,4.347945146209999945e-02,-2.222791839079999929e-02,-1.133666473040000067e-01,-8.352241427239999461e-02,-1.086417859719999990e-01,-3.329059492389999965e-03,3.292443179460000091e-01,1.962667032010000090e-01,-2.824594945989999939e-01
