1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02
3.200706165330000075e-02,-1.058681282610000017e-02,3.726342646079999939e-03,2.654864015339999939e-02,-1.777842465970000049e-02,8.486566851899999403e-03,-7.492679761919999668e-03,2.115490322890000092e-04,6.518494871519999942e-03,-1.137777484910000060e-02,1.139072553720000061e-02,-6.393497714710000106e-03,-4.409550067109999777e-03,-3.733878654690000066e-03,-1.563162108889999983e-03,-8.190789287059999438e-03,1.434932741740000024e-03,-3.953264986130000311e-03,-3.312757268240000032e-03,-1.379188505889999972e-02,3.019088295729999843e-02,1.862413481840000107e-02,-7.880158275440000623e-03,1.803887105209999895e-03,2.141870247380000050e-02,2.679949340170000027e-02,7.820562110399999559e-03,2.757513247150000096e-02,-1.136237875089999953e-02,-2.142495381250000136e-02,-6.173054998240000077e-03,-2.172286261979999855e-02,-8.302545282459999898e-02,2.569833475609999834e-03,6.732231692670000156e-02,-3.218304895830000067e-02,-9.597905432860000252e-02,-1.411991766260000114e-01,1.442719414360000008e-01,1.851311611670000135e-01,8.928203025740000243e-02,5.473590860290000054e-02,-1.291809167709999928e-01,-2.468286329849999905e-01,-1.432204107180000130e-01,5.465973375560000125e-02,-1.157438473440000060e-01,2.523887286639999727e-01,-8.068624878070000672e-02,1.690883035450000127e-01,5.913062116230000109e-02,6.451239015079999854e-03,-7.156906239339999587e-02,-6.584133165599999338e-02,-3.618089692260000045e-02,1.791068946040000054e-01,1.320000785709999902e-01,-2.077064942259999880e-01,-1.629364350170000031e-01,9.591975102480000681e-02,-3.663941566900000280e-02,4.448722573819999943e-02,-6.038443445379999830e-02,1.614952232369999963e-01,4.655244524609999934e-02,2.227643006420000071e-01,9.985407419439999710e-02,-8.449857653079999309e-02,-1.222598917650000033e-01,2.016624264610000078e-02,1.505456682390000078e-01,2.345070893369999993e-02,1.797143245110000009e-01,2.736239096920000113e-01,-3.072587567649999740e-01,-5.929198281939999926e-02,-3.660750942330000257e-02,-3.552471803289999897e-02,-6.650657591899999943e-02,-2.564921284729999862e-02,6.604435264090000035e-02,2.366380798140000075e-01,1.725298835059999869e-01,3.705907053560000275e-01,-1.128645734690000013e-01,-2.736499185039999865e-02,-5.470054760899999841e-02,1.950633227040000084e-01,2.204177962130000057e-01,8.966327041570000544e-02,5.411903358609999881e-02,1.067356714530000028e-01,-1.912751699440000119e-01,-1.356962586350000076e-02,5.492696086210000113e-03,-5.935968678950000188e-02,-3.518031698560000059e-02,1.439513619599999961e-01,4.904296676279999712e-02,-9.316152176710000565e-02,-2.618848306520000016e-02,-5.461709566290000317e-02,1.095047609260000054e-01,4.673571505350000016e-02,9.234410772859999450e-02,8.273639472140000006e-02,7.536775184800000504e-04,-7.818838090789999307e-02,-6.451255989849999373e-02,-6.531193939160000184e-02,-1.341929513220000043e-02,4.531883215250000208e-02,-2.227971418490000133e-01,4.317072809729999988e-02,6.788267156860000595e-02,-7.825387634519999358e-02,2.399432413479999915e-01,1.579217807949999941e-01,2.350054036469999968e-02,5.724482544319999672e-02,4.395677969000000296e-02,-2.414941338880000066e-02,2.273791907060000034e-02,-7.424736355119999735e-03,1.379387852309999982e-02,5.049606346530000067e-02,-9.292366168009999830e-03,8.086779472190000484e-02
-2.885726063059999846e-02,-9.134765348440000146e-04,4.917548121169999786e-02,3.245737138899999763e-02,-8.705185504749999442e-03,-1.231759413490000031e-02,1.443508614410000078e-02,7.148778937030000197e-03,-2.455157349539999895e-02,2.331873651089999902e-02,-7.845371243849999510e-03,2.641886653559999930e-03,-1.003907651949999952e-02,2.464670114310000062e-02,2.635398828540000057e-02,-6.885117343720000005e-03,-7.084858078370000027e-03,3.936339436360000027e-02,1.976382079270000078e-02,1.038963152959999914e-02,-2.775883603969999877e-02,4.369794276819999844e-03,-1.073480339540000029e-02,-5.285378238199999953e-03,1.735365017429999976e-02,-1.215345530659999937e-02,4.957898302930000174e-03,-1.081849590519999918e-02,3.984884668619999813e-03,-1.116905864659999970e-01,-3.947235030549999663e-02,2.009763159459999893e-01,-1.504965703640000034e-02,-5.806209690409999680e-02,2.868863313560000156e-02,-1.876974354100000020e-01,1.843122837360000044e-01,1.433099131130000092e-01,9.689779789210000230e-03,1.064360704779999944e-01,-1.951382824190000045e-02,-1.670168223510000091e-02,-1.448584525030000014e-01,-9.407294256360000662e-02,-1.767441791959999953e-01,-7.969767014869999500e-02,-1.031148180380000029e-01,5.097120538899999609e-01,8.162559768719999942e-02,-1.413653958530000088e-01,2.107476612530000126e-01,1.551879583989999867e-01,4.969781144939999784e-02,1.034591849650000062e-01,7.613911738959999731e-02,1.954596301099999905e-02,-8.046277786119999942e-02,7.041221628190000303e-02,-5.243328413419999778e-01,-2.699078869939999792e-01,-8.126868583040000593e-02,-5.254287147160000004e-02,1.165394359659999990e-01,2.727459035120000097e-01,1.643532026049999983e-01,5.151686445059999730e-01,5.209803138849999904e-01,7.718623143370000050e-02,-3.585286357209999802e-02,-5.459704280270000210e-02,2.441036076859999862e-02,-3.221608653719999771e-02,8.889693660280000020e-02,1.690677386999999976e-01,-2.390836543239999862e-02,-4.445519420290000023e-01,-2.658070622740000277e-01,-8.031352656380000288e-02,-2.003745137219999917e-01,2.533406561989999875e-03,1.306432535489999991e-01,6.744669148130000291e-01,2.216422003029999976e-01,3.883478762220000102e-01,3.139844370579999988e-01,-2.041548797440000118e-01,-9.942782927850000660e-03,4.110742855829999792e-02,-1.964855172030000041e-01,-1.537108471910000052e-01,-1.721329097629999832e-02,-5.776830086749999704e-03,-1.822193292800000086e-01,6.168796603150000259e-03,-4.015370503630000254e-02,-5.801625821399999938e-02,2.508985825949999748e-01,4.016535621549999907e-02,2.509546559640000174e-01,2.243980089129999911e-01,1.808197278869999869e-01,-9.158736385830000548e-02,-3.360064698580000203e-02,1.372457003779999941e-02,-1.327382219419999954e-01,-4.413131552929999701e-02,7.165093070370000261e-02,-2.511277617300000098e-01,-6.440186529289999851e-02,-1.270452606820000052e-01,-5.211671119120000334e-02,-5.973404502279999577e-03,-8.052768963909999467e-02,3.717969778060000174e-01,1.908692456320000008e-01,4.871296727010000077e-02,-7.573954160370000022e-02,-1.663949667090000029e-01,-5.975366867620000161e-02,-5.027170267839999734e-02,-2.194625304229999921e-02,-3.789100466490000207e-02,9.772073072669999749e-02,-5.937441232150000164e-02,-4.193239870309999756e-02,-7.498891049259999442e-02,9.125354279460000384e-02,2.349566388730000080e-02
5.573229764550000076e-02,-4.281937032079999664e-03,-2.613215675010000048e-03,-5.377736962250000141e-02,-9.372115605549999340e-02,4.040380265920000269e-02,2.879216801609999973e-02,4.422953601960000376e-03,2.525915704830000025e-02,5.926606748809999659e-02,6.211878511820000115e-02,-4.087396773509999887e-02,-4.021438834249999733e-02,1.890106922889999916e-02,3.490149109409999839e-02,-4.498022136769999797e-03,-4.474218972490000279e-02,-2.250159580239999985e-02,-2.675066003969999925e-03,-5.509727930620000186e-02,4.848462440000000234e-02,-7.318286378629999984e-03,-1.245172741130000024e-02,-4.697277414800000300e-02,-1.227617498650000055e-02,-3.918609806150000208e-02,-2.869951924489999931e-02,-5.562880174669999900e-02,-1.050622900790000036e-01,-2.211939510020000110e-01,6.815269825750000510e-02,1.221072256519999955e-01,6.143809341900000054e-02,3.333146075060000046e-01,3.545353043569999807e-01,1.938145255260000088e-01,-1.900902383510000015e-01,3.631248490289999964e-01,-8.008755778520000312e-01,1.900717518209999943e-02,-1.706844068439999917e-01,-5.525821125740000284e-01,-1.663085523820000133e-01,-5.591459594740000316e-01,1.358846789400000032e-01,-5.532198460110000077e-02,-1.471288490669999949e-01,4.977737141899999940e-01,-8.926058926490000600e-02,7.726663939620000143e-02,1.120284058589999937e-01,6.284538160029999876e-01,1.055823106549999890e+00,1.125233306530000060e-01,3.389980330430000244e-01,1.396907600199999988e-01,-4.545553067259999747e-01,-4.397924487980000019e-01,-6.428850453809999976e-01,-3.782590768759999666e-02,-7.971656863760000211e-02,1.843792602750000120e-01,1.817802914090000110e-01,2.358353172490000038e-01,3.669331699869999852e-01,4.885361095399999853e-01,1.334930334769999893e+00,6.895115072099999853e-01,-3.363802498799999818e-01,3.128202256190000252e-01,-1.256390166549999909e-01,1.299444061039999876e-01,-2.038443826590000119e-01,-8.628619425479999716e-01,-7.005558319150000379e-01,3.002045893579999847e-01,-2.542326906960000188e-01,1.812008622659999901e-01,-2.479738270390000054e-01,1.401674844639999931e-02,-2.151576854249999948e-01,4.952738078880000172e-01,5.119906277669999950e-01,9.014733930439999821e-01,9.628499826330000344e-01,-3.215413870930000084e-01,-1.169831149629999983e-01,4.044548601529999732e-01,-2.287317105939999928e-01,-6.589033293860000473e-01,-2.430105721040000111e-01,-5.343608090370000063e-01,-3.934897858540000182e-01,-1.658275159150000150e-02,1.811879497979999865e-01,-1.022651250450000021e-01,1.294357088289999902e-01,-2.919634285999999843e-02,4.831150312320000029e-01,6.051095702680000521e-01,9.198665312930000004e-01,3.028683063440000267e-01,-2.574222035420000165e-01,-2.914089281049999855e-02,4.082195738250000289e-02,-4.704693823459999980e-01,-3.887894210969999875e-01,-2.117037032819999998e-01,7.306740541120000307e-03,-1.804377344819999940e-04,-1.808685790490000000e-01,-1.322087693350000037e-01,1.559487607789999952e-01,1.198842009510000084e+00,7.784245291300000424e-01,1.202744477859999939e-01,9.306969203590000073e-02,-5.328878515639999813e-01,-4.148139428009999796e-01,-1.626776262740000090e-01,9.049670969419999766e-02,4.586654916909999741e-02,-1.720820839879999911e-02,2.119243152049999843e-02,1.128731635760000032e-02,-1.598372607769999940e-02,5.698414493540000271e-03,-7.762676716609999417e-02
