1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02
0.000000000000000000e+00,-3.481049101649999998e-03,-3.815049631099999995e-03,-9.762965269170000276e-04,-5.462926031410000362e-03,-7.049804784519999971e-03,-9.515118274320000236e-03,-7.268541873850000064e-03,-3.140220186589999952e-03,-8.039799245639999911e-03,-9.955890320289999609e-03,-6.229519344089999751e-03,-5.323871820920000365e-03,-1.211792513130000026e-02,-9.903990517650000658e-03,-7.864377042669999998e-03,-7.429969059930000008e-03,-7.649137274450000350e-03,-8.874100097509999424e-03,-8.045551313070000224e-03,-6.091443184029999777e-03,-4.384782830940000230e-03,-5.805907037289999989e-03,-6.320270055110000125e-03,-3.706872220189999859e-03,-1.641569016259999915e-03,8.692071405449999962e-04,7.993718557800000334e-04,-8.082461351999999447e-03,3.288360046130000148e-03,2.975533924959999910e-02,6.119210081600000295e-02,9.409541498239999691e-02,9.391955158890000210e-02,9.615480627979999806e-02,7.358353619849999916e-02,6.427839603549999337e-02,8.252396716080000194e-02,1.503747200449999932e-01,1.994994892159999977e-01,1.420215455690000128e-01,9.311000703969999964e-04,-1.394814772419999960e-01,-2.886113732480000138e-01,-3.760877161589999962e-01,-4.131467160200000266e-01,-4.203613859459999769e-01,-4.034704482070000098e-01,-3.519639922800000265e-01,-3.013427723970000249e-01,-2.801147953690000247e-01,-3.452043246620000172e-01,-3.317891057590000026e-01,-2.760377181509999778e-01,-2.633902789440000225e-01,-2.299853738350000065e-01,-1.816525568429999959e-01,-1.787903377750000022e-01,-2.205676239809999939e-01,-3.207130850139999767e-01,-4.318298218700000191e-01,-5.473211727969999885e-01,-5.958158120880000519e-01,-5.839165961329999543e-01,-5.692054048900000440e-01,-5.401291504430000279e-01,-4.821206979680000004e-01,-4.420396017089999741e-01,-4.175677645240000180e-01,-5.268108691520000386e-01,-4.551463879189999728e-01,-4.038886785729999818e-01,-3.372474795620000187e-01,-2.913030261580000224e-01,-2.917306841060000044e-01,-3.510977808779999765e-01,-4.348107930519999886e-01,-5.412741082709999763e-01,-6.345092763159999594e-01,-6.460614966059999853e-01,-6.157543330720000041e-01,-6.059208454769999808e-01,-5.916653900030000024e-01,-5.849896286210000129e-01,-6.131321653710000152e-01,-6.834287664539999696e-01,-6.352443981290000208e-01,-5.890745829729999716e-01,-5.352821076670000178e-01,-5.145458936350000290e-01,-5.630730482579999752e-01,-6.195751189820000171e-01,-6.448153052999999746e-01,-6.540276585450000013e-01,-6.635098430379999801e-01,-6.780187271240000202e-01,-6.869836207789999927e-01,-6.872211940529999730e-01,-6.760548665300000204e-01,-6.684613191289999756e-01,-6.707017102950000309e-01,-6.697494285130000113e-01,-6.681051115070000268e-01,-6.771009855359999552e-01,-6.812714622209999904e-01,-6.778897847649999475e-01,-6.806804168150000223e-01,-6.901818492410000117e-01,-6.897535320909999879e-01,-6.842896586740000453e-01,-6.804681778700000239e-01,-6.774961890770000439e-01,-6.785864889170000191e-01
0.000000000000000000e+00,-2.052028164689999985e-04,-1.002390354370000063e-03,3.649359406319999805e-03,1.563573616319999986e-03,4.279301146160000013e-03,7.436045395410000383e-03,7.265311964750000365e-03,3.865770050819999828e-03,3.207443325760000064e-03,4.146543914200000354e-03,3.393086207950000120e-03,6.543257434069999802e-03,5.987666805139999805e-03,5.204853624139999836e-03,8.070638771579999315e-03,9.336154258730000252e-03,8.377763172409999348e-03,7.312394745509999926e-03,7.567684697059999868e-03,6.840480723689999765e-03,8.789930253280000758e-03,6.246587157069999861e-03,6.277572636800000244e-03,8.453021373109999292e-03,6.289647118180000281e-03,9.831205597450000042e-04,5.558166752019999893e-04,9.649505384420000234e-03,9.188458453239999393e-03,1.692516600670000010e-02,6.437560236740000330e-02,1.204375230540000036e-01,1.718741411799999952e-01,2.085221454199999991e-01,2.941421024890000235e-01,3.696145889119999972e-01,4.083015966360000193e-01,4.212560646599999847e-01,4.292146994230000012e-01,4.034655458949999995e-01,3.097564069190000269e-01,1.989533583870000122e-01,9.798399299229999804e-02,2.029627164499999900e-02,3.800362107019999904e-03,1.635656914059999828e-02,7.049318166290000076e-02,1.423719009849999939e-01,2.104647699749999934e-01,2.895172971519999749e-01,3.470953259699999793e-01,4.011371342769999848e-01,4.595584731260000111e-01,5.153289128460000201e-01,5.257262553979999975e-01,5.126984190969999799e-01,4.815893419389999930e-01,3.910028595130000117e-01,2.785329831289999891e-01,1.792121644959999982e-01,9.162898355569999709e-02,3.953398595020000267e-02,7.060847825129999700e-02,1.127553314860000044e-01,1.773079800110000104e-01,3.102560351929999904e-01,4.114491383259999968e-01,4.804155900789999767e-01,5.814910321859999565e-01,6.529887352709999870e-01,7.092899937290000345e-01,7.139246038790000304e-01,6.773458545670000275e-01,6.163987737730000083e-01,5.406378810090000098e-01,4.442826501989999843e-01,3.393416768340000167e-01,2.438260687009999872e-01,2.127440239529999888e-01,2.569063528100000160e-01,3.065727600500000039e-01,3.772748668559999796e-01,4.689531370159999990e-01,5.325313738929999818e-01,6.270640863069999460e-01,6.959988707780000450e-01,7.510023419019999924e-01,7.359529023630000388e-01,6.779630955580000506e-01,6.035869974349999945e-01,5.348093081139999594e-01,4.684214302770000060e-01,4.230173748480000051e-01,3.900195017699999989e-01,3.678779573090000254e-01,3.536265043449999812e-01,3.373049766910000136e-01,3.157433637000000015e-01,2.991754865869999946e-01,2.833116867930000060e-01,2.753127458769999980e-01,2.682610132520000246e-01,2.650991284129999848e-01,2.692862466079999906e-01,2.690482766080000143e-01,2.623908699640000175e-01,2.567927909850000190e-01,2.619615676839999741e-01,2.628290248319999911e-01,2.604086274629999753e-01,2.574625910960000041e-01,2.521503779290000247e-01
0.000000000000000000e+00,-4.732258803230000345e-03,7.693494171719999705e-04,3.219455718449999986e-03,9.611101512709999822e-03,1.162420200220000074e-02,6.574279902829999710e-03,3.403329070339999960e-03,1.005285177720000034e-02,1.265611274889999992e-02,1.601840841599999968e-02,8.760600416530000059e-03,8.059586367710000129e-03,8.395804954610000190e-03,1.132559507699999919e-02,1.954953750630000070e-02,1.560697951790000065e-02,1.248527173800000056e-02,7.913654142620000012e-03,1.032090802780000031e-02,3.703626298130000081e-03,3.826831478300000023e-03,8.683072435429999361e-03,1.202008802070000069e-02,1.393524289819999921e-02,1.473658543619999969e-02,1.372253770459999980e-02,7.351031771960000322e-03,-6.469973724189999331e-02,-2.005127736220000123e-01,-3.066256369149999994e-01,-3.770254633289999990e-01,-3.026380816259999773e-01,-7.531490842059999913e-02,1.207166829110000034e-01,4.718180935119999919e-01,6.061062657779999752e-01,7.352398126389999566e-01,7.402000818699999707e-01,5.814639576100000262e-01,2.288670832999999960e-01,-9.532032941899999667e-02,-2.804587475429999865e-01,-4.272271833310000155e-01,-4.656645372020000173e-01,-4.421720555729999891e-01,-4.251381345790000155e-01,-3.442489233280000005e-01,-2.541019505109999854e-01,-2.067083760840000145e-02,1.927552899299999900e-01,4.798981114509999757e-01,4.734592424969999991e-01,4.958834102140000089e-01,5.807926742660000086e-01,5.976362360900000503e-01,5.371266788590000063e-01,3.970892413880000027e-01,1.558317288050000138e-01,-1.273351401529999871e-01,-3.526008363529999912e-01,-5.069790711980000086e-01,-5.881226569990000153e-01,-5.314854256750000117e-01,-4.417144897540000170e-01,-3.091309578140000180e-01,-9.327422135089999400e-02,1.061235744300000061e-01,2.425401247229999890e-01,4.488409476970000034e-01,4.535989379220000117e-01,5.054302046690000161e-01,4.691778188399999827e-01,3.543780284709999728e-01,1.239156628950000005e-01,-1.344545470129999976e-01,-3.341225721759999989e-01,-5.148885907139999496e-01,-6.285608905120000367e-01,-6.370593197859999446e-01,-5.578887399730000363e-01,-4.431678359540000001e-01,-2.843297276449999744e-01,-1.148219319079999967e-01,2.056203937470000020e-01,4.432420022840000140e-01,4.964236440090000202e-01,5.051285534070000249e-01,4.277548447899999773e-01,2.735297795759999984e-01,4.195333597030000139e-02,-2.069019326089999999e-01,-2.920375647210000092e-01,-3.001267632319999934e-01,-2.602570475989999799e-01,-1.929490777950000069e-01,-1.207661490999999976e-01,-9.146252024690000593e-02,-7.311447529610000384e-02,-4.221498747320000244e-02,-5.011138988109999776e-02,-3.823820619960000000e-02,-3.413540731109999948e-02,-4.208757849699999720e-02,-3.184401584629999865e-02,-3.022778341990000131e-02,-3.763694062120000183e-02,-3.602351847199999901e-02,-3.748156160100000328e-02,-2.709819963799999995e-02,-2.297697506969999942e-02,-2.968490089760000145e-02,-4.037480292080000005e-02
